title,option1,option2,option3,option4,answer,parentId
Question Current affairs 1,answer option 1,answer option 2,answer option 3,answer op 4,3,WnA91JFCBx
Question Current affairs 2,answer option 1,answer option 2,answer option 3,answer op 4,1,WnA91JFCBx
Question Current affairs 3,answer option 1,answer option 2,answer option 3,answer op 4,2,WnA91JFCBx
Question Current affairs 4,answer option 1,answer option 2,answer option 3,answer op 4,3,WnA91JFCBx
Question Current affairs 5,answer option 1,answer option 2,answer option 3,answer op 4,4,WnA91JFCBx
Question Tech 1,answer option 1,answer option 2,answer option 3,answer op 4,3,uY79e2Wosw
Question Tech 2,answer option 1,answer option 2,answer option 3,answer op 4,4,uY79e2Wosw
Question Tech 3,answer option 1,answer option 2,answer option 3,answer op 4,1,uY79e2Wosw
Question Tech 4,answer option 1,answer option 2,answer option 3,answer op 4,2,uY79e2Wosw
Q Sport 1,option 1,option 2,option 3,option 4,1,3MgqVYGFLG
Q Sport 2,option 1,option 2,option 3,option 4,2,3MgqVYGFLG
Q Sport 3,option 1,option 2,option 3,option 4,3,3MgqVYGFLG
Q Sport 4,option 1,option 2,option 3,option 4,4,3MgqVYGFLG
